id,price,currency,rooms,area,floor,floors,hasRepair,isVipped,isFeatured,location,city
6249517,495000,AZN,3,140.0,15,17,True,False,False,Gənclik,Bakı
5827516,181500,AZN,2,56.7,13,16,True,True,False,Yasamal,Bakı
6494279,255000,AZN,3,80.0,14,17,False,False,False,Nizami,Bakı
6353870,378000,AZN,3,118.0,5,17,True,False,False,Gənclik,Bakı
6494276,210000,AZN,3,91.0,2,17,True,False,False,Xətai,Bakı
6494278,295000,AZN,3,135.0,17,18,True,False,False,Neftçilər,Bakı
6494274,379000,AZN,2,83.0,6,17,True,False,False,28 May,Bakı
5856789,720000,AZN,4,145.0,5,8,True,False,False,Ağ şəhər,Bakı
5323124,605000,AZN,3,157.0,18,20,False,False,False,Ağ şəhər,Bakı
6197280,260000,AZN,2,60.0,17,21,True,False,False,Şah İsmayıl Xətai,Bakı
6007423,595000,AZN,4,193.0,9,20,True,False,False,Nərimanov,Bakı
6494138,150000,AZN,2,50.0,3,5,True,True,False,Neftçilər,Bakı
6399215,1000000,AZN,5,186.0,5,7,False,False,False,Ağ şəhər,Bakı
6494273,240000,AZN,2,90.0,3,16,True,False,False,8-ci kilometr,Bakı
6494272,219000,AZN,2,80.0,17,24,False,False,False,Şah İsmayıl Xətai,Bakı
6114285,624000,AZN,3,146.8,3,8,False,False,False,Ağ şəhər,Bakı
6468820,253000,AZN,2,70.0,14,16,True,False,False,Nərimanov,Bakı
5884900,285000,AZN,3,71.4,4,17,True,False,False,Azadlıq Prospekti,Bakı
6320782,479000,AZN,3,100.0,3,8,True,False,False,Ağ şəhər,Bakı
6148946,700000,AZN,3,141.0,8,8,True,False,False,Ağ şəhər,Bakı
5538525,1150000,AZN,4,267.0,12,28,True,False,False,Şah İsmayıl Xətai,Bakı
5726333,700000,AZN,4,197.0,9,16,True,False,False,Elmlər Akademiyası,Bakı
6432514,239000,AZN,1,49.8,1,7,False,True,True,Sea Breeze,Bakı
5669366,200000,AZN,3,99.0,10,15,False,False,False,Binəqədi,Bakı
5697707,259000,AZN,3,82.0,15,17,True,False,False,Binəqədi,Bakı
6310312,390000,AZN,3,157.0,14,19,True,True,False,Şah İsmayıl Xətai,Bakı
5761767,133000,AZN,2,64.5,8,16,False,False,False,Binəqədi,Bakı
6436894,198000,AZN,2,50.0,10,17,True,True,True,Qara Qarayev,Bakı
5546577,880000,AZN,5,326.0,16,17,False,False,False,Nəriman Nərimanov,Bakı
6494269,250000,AZN,2,50.0,10,10,True,False,False,Sahil,Bakı
5763228,325000,AZN,3,113.0,16,18,False,False,False,28 May,Bakı
6494270,129000,AZN,2,45.0,5,5,True,False,False,Memar Əcəmi,Bakı
6195534,132000,AZN,3,74.0,4,11,True,True,False,Məmmədli,Bakı
6159872,357000,AZN,3,143.0,13,16,False,False,False,Nəriman Nərimanov,Bakı
5549049,1200000,AZN,10,613.0,14,14,False,False,False,Nizami,Bakı
6227473,110000,AZN,1,36.0,2,2,False,False,False,28 May,Bakı
6335501,315000,AZN,4,157.0,11,15,True,True,False,,Sumqayıt
5825599,360000,AZN,3,136.0,15,17,True,False,False,Nəsimi,Bakı
6149476,920000,AZN,3,193.0,22,24,False,False,False,28 May,Bakı
6468088,278000,AZN,3,80.0,2,4,True,True,True,28 May,Bakı
5693684,783000,AZN,4,261.0,3,7,False,False,False,Nərimanov,Bakı
6417482,192000,AZN,2,53.0,11,20,True,True,False,20 Yanvar,Bakı
6411127,377000,AZN,3,147.5,15,19,False,False,False,Xətai,Bakı
6444013,132000,AZN,3,84.0,8,14,True,False,False,Masazır,Bakı
6494045,325000,AZN,4,176.0,17,18,True,True,False,İnşaatçılar,Bakı
6451508,135000,AZN,1,38.0,7,16,False,False,False,Böyükşor,Bakı
6269034,188000,AZN,2,52.0,5,5,True,True,False,Elmlər Akademiyası,Bakı
6493872,305000,AZN,2,68.0,4,17,True,True,True,Elmlər Akademiyası,Bakı
6127094,83000,AZN,1,21.0,1,2,True,False,False,28 May,Bakı
6456126,79500,AZN,3,77.0,6,6,True,False,False,Masazır,Bakı
6227458,80000,AZN,1,21.0,1,2,True,False,False,28 May,Bakı
6494267,155000,AZN,2,58.0,2,5,True,False,False,Memar Əcəmi,Bakı
6494263,315000,AZN,4,110.0,12,17,False,False,False,Nizami,Bakı
6049956,170000,AZN,2,62.0,10,10,False,False,False,28 May,Bakı
6408969,621450,AZN,3,138.1,3,8,False,False,False,Ağ şəhər,Bakı
6494265,660000,AZN,4,174.0,5,18,True,False,False,Nəriman Nərimanov,Bakı
6464740,81000,AZN,3,85.0,9,11,False,True,False,Masazır,Bakı
6370271,336000,AZN,3,112.3,12,17,False,False,False,28 May,Bakı
6446332,233000,AZN,2,60.0,5,14,True,False,False,Nərimanov,Bakı
6448179,250000,AZN,2,71.0,7,14,True,False,False,Bakıxanov,Bakı
6455919,355000,AZN,3,120.0,15,17,True,False,False,Nərimanov,Bakı
6477960,270000,AZN,2,82.0,10,20,True,False,False,Nəriman Nərimanov,Bakı
6024480,184500,AZN,3,65.0,4,9,True,True,False,Əhmədli,Bakı
6395397,235000,AZN,2,67.0,12,17,True,False,False,8-ci mikrorayon,Bakı
6478659,145000,AZN,2,41.0,3,5,True,False,False,Memar Əcəmi,Bakı
6437243,188000,AZN,2,52.0,9,16,True,True,True,Neftçilər,Bakı
6326055,79000,AZN,3,105.0,6,6,True,True,False,Masazır,Bakı
6488357,660000,AZN,3,120.0,3,7,False,True,False,Ağ şəhər,Bakı
6494260,186000,AZN,2,55.0,5,14,True,False,False,Nizami,Bakı
6330912,635000,AZN,3,125.0,19,21,True,True,True,Şah İsmayıl Xətai,Bakı
6435353,142175,AZN,3,60.5,13,14,False,True,True,Qaraçuxur,Bakı
5797553,545000,AZN,4,186.0,6,17,True,True,True,Nizami,Bakı
6375155,275000,AZN,2,65.0,10,17,True,False,False,Gənclik,Bakı
6416371,65000,AZN,2,56.0,6,6,True,True,True,Masazır,Bakı
6465848,225000,AZN,2,65.0,2,4,True,True,False,Şah İsmayıl Xətai,Bakı
6418458,202000,AZN,2,83.0,15,15,False,False,False,Nəriman Nərimanov,Bakı
6457427,90000,AZN,2,65.0,8,9,True,True,False,Hövsan,Bakı
6423468,385000,AZN,3,116.0,10,14,True,False,False,28 May,Bakı
6418498,275000,AZN,3,75.0,5,16,True,False,False,Nəriman Nərimanov,Bakı
5860159,78500,AZN,1,41.0,6,7,True,False,False,Masazır,Bakı
6494253,688750,AZN,3,145.0,3,7,False,False,False,Ağ şəhər,Bakı
6321998,99500,AZN,2,64.0,9,9,True,False,False,Masazır,Bakı
6320436,85000,AZN,2,62.0,3,9,True,False,False,Masazır,Bakı
6234578,82500,AZN,2,83.0,5,6,False,False,False,Masazır,Bakı
6494249,309000,AZN,4,130.0,4,6,True,False,False,Həzi Aslanov,Bakı
6494248,122000,AZN,3,67.0,1,16,True,False,False,,Xırdalan
6319305,87000,AZN,2,60.0,2,5,True,False,False,Masazır,Bakı
6235111,94000,AZN,2,58.0,6,14,True,False,False,Masazır,Bakı
6494217,265000,AZN,3,106.0,2,17,True,True,True,Əhmədli,Bakı
6094630,215000,AZN,2,70.0,7,9,True,False,False,Yasamal,Bakı
6494233,350000,AZN,3,105.0,13,15,True,True,True,Əhmədli,Bakı
6151464,448000,AZN,4,141.7,3,17,True,False,False,Gənclik,Bakı
6479818,180000,AZN,3,85.0,6,9,True,False,False,Xətai,Bakı
6494243,172000,AZN,5,120.0,9,9,True,False,False,Yeni Günəşli,Bakı
6289453,280000,AZN,2,90.0,3,16,True,False,False,Nəsimi,Bakı
6430840,145000,AZN,2,60.0,4,9,True,False,False,Həzi Aslanov,Bakı
6353531,278000,AZN,2,90.0,9,15,True,False,False,Nəriman Nərimanov,Bakı
6235212,70000,AZN,2,41.0,2,8,True,False,False,Masazır,Bakı
6312616,268000,AZN,2,84.0,8,15,True,False,False,Nəriman Nərimanov,Bakı
6058302,345000,AZN,3,105.0,9,15,True,False,False,Həzi Aslanov,Bakı
6480279,157000,AZN,2,60.0,3,17,True,False,False,Yasamal,Bakı
5029079,100000,AZN,2,68.0,13,16,True,False,False,Masazır,Bakı
6494241,275000,AZN,3,123.0,18,18,True,False,False,İnşaatçılar,Bakı
5416914,95000,AZN,3,70.0,1,8,True,False,False,Masazır,Bakı
6322115,259000,AZN,2,55.0,7,18,True,False,False,Elmlər Akademiyası,Bakı
5871249,319000,AZN,3,120.0,3,14,True,False,False,Neftçilər,Bakı
6475960,615000,AZN,4,139.0,4,5,False,True,True,Sea Breeze,Bakı
5793685,220000,AZN,2,54.0,7,14,True,False,False,Nərimanov,Bakı
5676050,102000,AZN,3,84.0,4,14,True,False,False,Masazır,Bakı
5341743,590000,AZN,4,164.0,3,16,True,False,False,Nəriman Nərimanov,Bakı
4662253,93500,AZN,2,70.0,5,6,True,False,False,Masazır,Bakı
6051556,385000,AZN,2,81.0,2,8,True,True,True,Sea Breeze,Bakı
5282129,125000,AZN,3,92.0,3,6,True,False,False,Masazır,Bakı
5964868,495000,AZN,4,175.0,19,20,True,False,False,Nəsimi,Bakı
6270786,355000,AZN,3,108.0,8,18,True,False,False,Səbail,Bakı
5826867,67000,AZN,2,41.0,3,8,True,False,False,Masazır,Bakı
6494235,109000,AZN,1,39.5,5,9,False,False,False,Sea Breeze,Bakı
6398942,318000,AZN,3,105.0,6,16,True,False,False,Həzi Aslanov,Bakı
6482367,663214,AZN,4,174.5,8,16,False,True,True,Elmlər Akademiyası,Bakı
6473961,300000,AZN,3,72.2,18,18,True,False,False,Nəriman Nərimanov,Bakı
6155388,93000,AZN,3,84.0,4,14,True,False,False,Masazır,Bakı
6465811,135000,AZN,1,20.0,1,17,True,False,False,Nəriman Nərimanov,Bakı
6494232,380000,AZN,3,117.0,15,16,True,False,False,Nəsimi,Bakı
6486964,123000,AZN,2,56.0,8,9,True,False,False,,Xırdalan
6398952,241900,AZN,3,80.0,12,15,True,False,False,Əhmədli,Bakı
6494234,140000,AZN,2,60.0,3,9,True,False,False,Azadlıq Prospekti,Bakı
6464732,195000,AZN,5,125.0,5,9,True,True,False,Həzi Aslanov,Bakı
6494231,66000,AZN,1,49.7,3,9,False,False,False,Masazır,Bakı
6462706,390000,AZN,3,108.0,8,16,True,True,False,28 May,Bakı
5489871,314500,AZN,1,58.0,4,4,True,True,True,Sea Breeze,Bakı
6008412,515000,AZN,3,125.0,6,16,True,False,False,Nəsimi,Bakı
6283292,488700,AZN,4,171.5,12,16,False,False,False,Nəriman Nərimanov,Bakı
6494225,210000,AZN,2,55.2,2,2,True,False,False,Nəriman Nərimanov,Bakı
6345303,565000,AZN,4,178.0,22,27,False,False,False,Yasamal,Bakı
6355115,225000,AZN,2,65.0,13,17,True,False,False,Koroğlu,Bakı
6494226,147000,AZN,2,65.0,5,9,True,False,False,Həzi Aslanov,Bakı
6312644,54500,AZN,1,42.0,2,6,False,False,False,Masazır,Bakı
6325502,310000,AZN,3,105.0,8,16,True,True,True,Neftçilər,Bakı
6385849,378000,AZN,2,63.0,11,20,True,False,False,Xətai,Bakı
6311395,89500,AZN,2,57.0,3,6,True,False,False,Masazır,Bakı
6494224,379000,AZN,3,107.0,15,17,True,False,False,Nərimanov,Bakı
6068188,85000,AZN,2,70.0,2,8,True,False,False,Masazır,Bakı
6470770,249000,AZN,3,130.0,16,17,True,False,False,Xalqlar Dostluğu,Bakı
6494223,338000,AZN,2,107.0,9,17,True,False,False,Koroğlu,Bakı
6129920,81000,AZN,2,78.0,6,6,True,False,False,Masazır,Bakı
6402874,215000,AZN,3,160.0,11,11,True,False,False,Nəriman Nərimanov,Bakı
6405883,255000,AZN,4,90.0,1,5,True,False,False,Elmlər Akademiyası,Bakı
5959142,650000,AZN,3,120.0,15,17,True,False,False,Elmlər Akademiyası,Bakı
6478098,135000,AZN,3,55.0,5,5,True,False,False,Memar Əcəmi,Bakı
5070077,66500,AZN,2,41.0,7,8,True,False,False,Masazır,Bakı
5959133,920000,AZN,4,166.0,11,17,True,False,False,Elmlər Akademiyası,Bakı
5968709,155000,AZN,3,96.0,3,6,True,False,False,Masazır,Bakı
6494221,320000,AZN,2,71.3,5,6,True,False,False,Sea Breeze,Bakı
6445303,162000,AZN,3,60.0,1,9,True,False,False,Əhmədli,Bakı
6482323,329500,AZN,3,109.0,13,16,True,True,False,Nizami,Bakı
4795829,92000,AZN,2,70.0,7,8,True,False,False,Masazır,Bakı
6140535,108000,AZN,2,70.0,8,8,True,False,False,Masazır,Bakı
6222835,80500,AZN,2,57.0,5,6,True,False,False,Masazır,Bakı
6365000,86000,AZN,2,51.0,1,6,True,False,False,Masazır,Bakı
6237680,276000,AZN,3,88.0,3,17,True,False,False,Həzi Aslanov,Bakı
6181908,135000,AZN,3,90.0,7,7,True,False,False,Masazır,Bakı
5990210,435000,AZN,3,106.0,16,17,True,False,False,28 May,Bakı
6494220,150000,AZN,2,52.0,16,17,True,False,False,Biləcəri,Bakı
6323422,85000,AZN,2,57.0,1,6,True,False,False,Masazır,Bakı
6176440,345000,AZN,2,67.0,3,17,True,False,False,Elmlər Akademiyası,Bakı
6494218,248000,AZN,3,86.0,8,10,True,False,False,Memar Əcəmi,Bakı
6224630,88000,AZN,3,55.0,5,7,True,False,False,Masazır,Bakı
6139310,678000,AZN,4,242.0,12,17,False,False,False,28 May,Bakı
6138160,71000,AZN,2,44.0,4,8,True,False,False,Masazır,Bakı
5747400,53000,AZN,2,41.0,8,8,True,False,False,Masazır,Bakı
6430593,660000,AZN,3,217.0,11,17,True,False,False,Nərimanov,Bakı
6428036,655000,AZN,3,148.0,6,20,True,False,False,Elmlər Akademiyası,Bakı
6150532,120000,AZN,3,80.0,4,7,True,False,False,Masazır,Bakı
5730719,600000,AZN,3,157.0,18,20,False,False,False,Ağ şəhər,Bakı
5889119,83000,AZN,2,54.0,2,6,True,False,False,Masazır,Bakı
5901894,830000,AZN,5,195.0,2,7,True,True,False,Ağ şəhər,Bakı
5665642,100000,AZN,2,60.0,5,7,True,False,False,Masazır,Bakı
6425280,465000,AZN,2,86.0,3,17,True,False,False,Elmlər Akademiyası,Bakı
6494216,369900,AZN,3,112.0,15,17,True,False,False,Nəriman Nərimanov,Bakı
6131880,112000,AZN,2,92.4,4,9,False,False,False,Masazır,Bakı
6494210,270000,AZN,2,80.0,6,16,False,False,False,28 May,Bakı
5646854,896719,AZN,3,184.5,4,19,True,True,True,Şah İsmayıl Xətai,Bakı
6494212,350000,AZN,3,148.0,14,18,False,False,False,Nəsimi,Bakı
6493704,349999,AZN,3,136.0,12,18,True,True,False,20 Yanvar,Bakı
6494214,290000,AZN,4,136.0,9,12,True,False,False,Əhmədli,Bakı
6442018,83500,AZN,2,42.0,2,10,True,True,False,Masazır,Bakı
6019229,375000,AZN,2,100.0,12,17,True,False,False,Nizami,Bakı
5646676,535919,AZN,2,97.2,4,19,True,True,True,Şah İsmayıl Xətai,Bakı
6332414,237000,AZN,2,63.2,5,17,True,False,False,Koroğlu,Bakı
6494211,210000,AZN,2,64.0,11,16,False,False,False,Koroğlu,Bakı
6411143,1496000,AZN,4,220.0,15,20,False,False,False,Ağ şəhər,Bakı
6380101,129000,AZN,2,52.0,20,20,True,False,False,İnşaatçılar,Bakı
5646756,878528,AZN,3,190.5,7,19,True,True,False,Şah İsmayıl Xətai,Bakı
6325618,239000,AZN,2,95.0,4,20,True,False,False,Həzi Aslanov,Bakı
6494209,229000,AZN,3,98.0,10,15,True,False,False,Həzi Aslanov,Bakı
5981885,155000,AZN,1,57.0,1,9,False,True,True,Sea Breeze,Bakı
5981972,347500,AZN,2,102.0,3,7,True,True,True,Sea Breeze,Bakı
6051473,320000,AZN,2,100.0,5,18,True,False,False,Şah İsmayıl Xətai,Bakı
6251851,580000,AZN,3,141.0,4,4,True,True,True,Sea Breeze,Bakı
6476091,240000,AZN,3,88.0,4,19,True,False,False,Həzi Aslanov,Bakı
6335865,235000,AZN,3,87.0,7,14,True,False,False,Xalqlar Dostluğu,Bakı
6494208,310000,AZN,4,240.0,13,13,True,False,False,8 Noyabr,Bakı
6475152,425000,AZN,3,130.0,11,16,True,False,False,Qara Qarayev,Bakı
6359870,365000,AZN,3,112.0,14,15,True,False,False,Nəsimi,Bakı
6458629,249000,AZN,3,87.0,5,16,True,True,False,Əhmədli,Bakı
6427457,237000,AZN,2,60.0,2,14,True,True,False,Bayıl,Bakı
6363485,509000,AZN,4,180.0,12,16,True,False,False,Nəsimi,Bakı
5910390,399000,AZN,3,99.0,15,20,True,False,False,Nəsimi,Bakı
6491106,205000,AZN,2,71.0,15,17,False,False,False,Koroğlu,Bakı
6441819,154000,AZN,2,55.0,8,20,True,False,False,İnşaatçılar,Bakı
6474567,179000,AZN,2,51.0,3,10,True,False,False,7-ci mikrorayon,Bakı
6312954,200000,AZN,3,80.0,2,17,True,False,False,Həzi Aslanov,Bakı
6449000,255000,AZN,2,70.0,9,18,True,False,False,8 Noyabr,Bakı
6290236,146000,AZN,2,50.0,4,5,True,False,False,İnşaatçılar,Bakı
6226086,437000,AZN,3,112.0,9,15,True,False,False,Nərimanov,Bakı
6414548,310000,AZN,2,85.0,14,18,True,False,False,Nərimanov,Bakı
6494201,520000,AZN,4,192.0,7,17,True,False,False,28 May,Bakı
6491224,429000,AZN,3,151.0,16,18,True,True,True,Badamdar,Bakı
6494198,300000,AZN,3,107.0,7,20,True,False,False,Yasamal,Bakı
4675929,175000,AZN,1,60.0,3,8,False,True,True,Nardaran,Bakı
5814679,465000,AZN,4,141.0,16,17,True,False,False,Gənclik,Bakı
6353683,184000,AZN,2,68.0,10,15,True,False,False,Həzi Aslanov,Bakı
5750714,239000,AZN,3,127.0,6,14,True,False,False,Həzi Aslanov,Bakı
6391768,222000,AZN,3,125.0,10,18,False,False,False,Avtovağzal,Bakı
6215772,150000,AZN,2,54.0,1,9,True,False,False,Əhmədli,Bakı
6494197,164000,AZN,2,50.0,3,5,True,False,False,20 Yanvar,Bakı
6397443,209000,AZN,3,85.0,4,4,True,False,False,Gənclik,Bakı
6494196,98000,AZN,2,27.0,5,5,True,False,False,Nəriman Nərimanov,Bakı
6302281,520000,AZN,3,140.0,8,16,True,False,False,Nəsimi,Bakı
6494194,170000,AZN,3,90.0,1,9,True,False,False,Xətai,Bakı
6341995,300000,AZN,4,100.0,2,7,True,True,False,Şah İsmayıl Xətai,Bakı
6385028,630000,AZN,4,220.0,2,12,True,True,True,Nərimanov,Bakı
6482646,268000,AZN,4,160.0,12,14,True,True,False,Nizami,Bakı
6486131,630000,AZN,4,210.0,8,16,True,False,False,Nəsimi,Bakı
6224845,370000,AZN,3,121.0,15,16,False,False,False,Azadlıq Prospekti,Bakı
6494191,149000,AZN,3,63.0,5,14,True,False,False,,Xırdalan
6441790,824000,AZN,5,323.0,16,16,False,False,False,Nəriman Nərimanov,Bakı
6463811,146000,AZN,3,65.0,5,5,True,True,False,Qara Qarayev,Bakı
6184333,265000,AZN,5,120.0,5,9,True,False,False,Yeni Günəşli,Bakı
6401240,137000,AZN,2,50.0,2,8,True,False,False,Bülbülə,Bakı
6075169,309000,AZN,4,135.0,2,17,True,False,False,Həzi Aslanov,Bakı
6474691,133000,AZN,2,55.6,2,14,False,False,False,Bakıxanov,Bakı
6494177,225000,AZN,2,70.0,15,16,True,False,False,Qara Qarayev,Bakı
5646696,484671,AZN,2,96.7,10,19,True,True,False,Şah İsmayıl Xətai,Bakı
6494185,83000,AZN,2,45.0,2,11,True,False,False,,Xırdalan
6447034,318000,AZN,3,98.0,4,10,True,True,False,Memar Əcəmi,Bakı
6246369,345000,AZN,4,160.0,17,17,True,True,True,Həzi Aslanov,Bakı
6455195,350000,AZN,3,130.0,16,18,True,True,False,20 Yanvar,Bakı
6455693,144000,AZN,1,45.0,3,9,True,False,False,Elmlər Akademiyası,Bakı
6335298,510000,AZN,4,172.8,8,16,True,False,False,Koroğlu,Bakı
5789215,1250000,AZN,5,285.0,17,20,True,False,False,Elmlər Akademiyası,Bakı
6494182,140000,AZN,2,60.0,3,5,True,False,False,Həzi Aslanov,Bakı
6158408,450000,AZN,3,95.0,16,17,True,False,False,28 May,Bakı
6469312,485000,AZN,3,130.0,8,17,True,False,False,28 May,Bakı
6323513,450000,AZN,3,130.0,6,14,True,True,True,Nəriman Nərimanov,Bakı
6145004,290000,AZN,2,70.0,6,13,True,False,False,Səbail,Bakı
6027249,695000,AZN,4,207.0,3,16,True,False,False,Şah İsmayıl Xətai,Bakı
6494176,220000,AZN,3,73.0,5,18,False,False,False,Yasamal,Bakı
6354112,295000,AZN,3,118.0,10,18,True,False,False,Həzi Aslanov,Bakı
5837337,214000,AZN,2,66.0,16,16,True,False,False,Nəriman Nərimanov,Bakı
6080104,265000,AZN,2,86.0,14,14,True,True,False,Qara Qarayev,Bakı
6454908,84500,AZN,2,51.0,11,11,True,True,True,Abşeron,Xırdalan
6129603,360000,AZN,2,111.0,4,18,False,True,True,28 May,Bakı
6327959,250000,AZN,3,100.0,12,15,True,False,False,Xalqlar Dostluğu,Bakı
6494171,278000,AZN,5,120.0,2,9,True,False,False,Xalqlar Dostluğu,Bakı
6414965,185000,AZN,2,54.0,4,14,True,True,False,Neftçilər,Bakı
6494173,146000,AZN,2,50.0,5,5,True,False,False,Bakıxanov,Bakı
6385781,210000,AZN,3,90.0,13,17,True,False,False,Həzi Aslanov,Bakı
6474660,175000,AZN,2,58.0,13,18,True,True,False,Həzi Aslanov,Bakı
6494170,237000,AZN,2,63.0,5,17,True,False,False,Koroğlu,Bakı
6482526,177000,AZN,2,55.0,13,15,True,True,False,Həzi Aslanov,Bakı
6488641,215000,AZN,3,85.0,3,5,True,False,False,Xalqlar Dostluğu,Bakı
6478418,148000,AZN,2,48.0,20,20,True,False,False,20 Yanvar,Bakı
6477103,380000,AZN,3,116.0,6,16,True,True,False,Qara Qarayev,Bakı
6474877,175000,AZN,2,55.0,14,17,True,True,True,Həzi Aslanov,Bakı
6494169,232000,AZN,3,95.0,16,19,True,False,False,20 Yanvar,Bakı
6494158,177000,AZN,2,66.0,10,18,True,False,False,Memar Əcəmi,Bakı
6494168,130000,AZN,2,34.0,5,5,True,False,False,Memar Əcəmi,Bakı
6494167,134000,AZN,2,42.0,14,14,True,False,False,Yasamal,Bakı
6494160,150000,AZN,1,24.0,1,3,True,False,False,28 May,Bakı
6479230,135000,AZN,2,57.0,3,16,True,False,False,,Xırdalan
6494162,290000,AZN,2,62.0,10,16,True,False,False,28 May,Bakı
6494161,475000,AZN,3,160.0,13,22,True,False,False,Şah İsmayıl Xətai,Bakı
5182619,880000,AZN,5,220.0,4,4,True,False,False,Sahil,Bakı
5869101,650000,AZN,4,181.0,11,18,True,False,False,Şah İsmayıl Xətai,Bakı
6494156,300000,AZN,3,124.0,6,20,True,False,False,İnşaatçılar,Bakı
6439934,220000,AZN,3,74.0,5,18,True,True,True,Yasamal,Bakı
6421582,433000,AZN,4,160.0,5,14,True,False,False,8 Noyabr,Bakı
6494155,338000,AZN,3,107.0,9,17,True,False,False,Koroğlu,Bakı
6494154,115000,AZN,2,61.0,11,13,True,False,False,,Xırdalan
6481735,107500,AZN,2,46.0,15,16,True,False,False,,Xırdalan
6478924,79500,AZN,2,50.0,11,11,True,False,False,,Xırdalan
6494150,224900,AZN,3,82.0,8,9,True,False,False,Əhmədli,Bakı
6428665,73500,AZN,2,50.0,4,5,True,True,False,,Xırdalan
6485992,126000,AZN,2,60.0,7,16,True,False,False,,Xırdalan
6430460,449000,AZN,4,165.0,10,17,True,False,False,Elmlər Akademiyası,Bakı
6472883,269000,AZN,2,60.0,1,6,True,False,False,Nəsimi,Bakı
6409140,429000,AZN,3,150.0,15,18,True,True,False,Badamdar,Bakı
6476766,260000,AZN,3,115.0,14,15,False,False,False,Qara Qarayev,Bakı
6398425,197000,AZN,3,57.0,3,7,True,True,False,Qara Qarayev,Bakı
6391410,287000,AZN,3,130.0,2,12,True,True,False,Neftçilər,Bakı
6440129,170000,AZN,2,60.0,9,16,True,True,False,Memar Əcəmi,Bakı
6494147,249000,AZN,3,75.0,5,5,True,False,False,Qara Qarayev,Bakı
5018761,290000,AZN,3,158.0,3,6,True,True,True,Şıxov,Bakı
6468230,385000,AZN,3,125.0,11,19,True,True,True,Şah İsmayıl Xətai,Bakı
6458345,115000,AZN,2,58.0,9,11,True,True,True,Zığ,Bakı
6494145,161900,AZN,2,60.0,6,9,True,False,False,Xətai,Bakı
6494144,105000,AZN,2,70.0,7,11,True,False,False,,Xırdalan
6413787,237000,AZN,1,58.0,6,7,True,True,True,Sea Breeze,Bakı
6413803,331500,AZN,2,93.0,5,7,False,True,True,Sea Breeze,Bakı
6413863,306000,AZN,2,86.0,3,5,False,True,True,Sea Breeze,Bakı
6494140,109000,AZN,2,62.0,15,16,True,False,False,,Xırdalan
6403859,175000,AZN,2,58.0,17,19,True,False,False,Memar Əcəmi,Bakı
6257374,380000,AZN,3,126.0,15,15,True,False,False,Bakıxanov,Bakı
6410038,160000,AZN,3,80.0,8,9,True,False,False,Yeni Günəşli,Bakı
6453007,395000,AZN,3,105.0,17,17,True,False,False,Nəriman Nərimanov,Bakı
6494135,335000,AZN,4,100.0,4,5,True,False,False,28 May,Bakı
6494136,370000,AZN,3,100.0,16,16,True,False,False,Nəriman Nərimanov,Bakı
6494134,210000,AZN,2,55.0,2,2,True,False,False,Nəriman Nərimanov,Bakı
6494133,315000,AZN,2,120.0,14,14,True,False,False,Azadlıq Prospekti,Bakı
6125516,176838,AZN,2,101.5,2,13,False,True,True,,Gəncə
6494129,195000,AZN,2,60.0,4,20,True,False,False,İnşaatçılar,Bakı
6125610,120780,AZN,1,67.2,2,14,False,True,True,,Gəncə
6369176,169000,AZN,3,75.0,5,5,True,False,False,Nərimanov,Bakı
6125624,129000,AZN,1,64.5,9,14,False,True,True,,Gəncə
6494128,230000,AZN,3,135.0,24,24,False,False,False,Nizami,Bakı
6385444,379000,AZN,3,130.0,3,17,True,False,False,Gənclik,Bakı
6125284,126420,AZN,1,60.4,14,16,False,True,True,,Gəncə
6125300,123500,AZN,1,65.0,12,16,False,True,True,,Gəncə
6494125,267000,AZN,3,112.0,11,17,True,False,False,Həzi Aslanov,Bakı
6453199,183000,AZN,4,110.0,5,9,True,False,False,Yeni Günəşli,Bakı
6374685,370000,AZN,3,110.0,10,14,True,False,False,Nizami,Bakı
6078346,450000,AZN,3,113.0,17,18,True,False,False,Şah İsmayıl Xətai,Bakı
6125531,200142,AZN,3,111.2,3,13,False,True,True,,Gəncə
